cut;'nombre';'provincia';'region'
15201;'Putre';'Parinacota';'Arica y Parinacota'
13605;'Peñaflor';'Talagante';'Metropolitana de Santiago'
13604;'Padre Hurtado';'Talagante';'Metropolitana de Santiago'
15202;'General Lagos';'Parinacota';'Arica y Parinacota'
1101;'Iquique';'Iquique';'Tarapacá'
1107;'Alto Hospicio';'Iquique';'Tarapacá'
1401;'Pozo Almonte';'Tamarugal';'Tarapacá'
1402;'Camiña';'Tamarugal';'Tarapacá'
1403;'Colchane';'Tamarugal';'Tarapacá'
1404;'Huara';'Tamarugal';'Tarapacá'
1405;'Pica';'Tamarugal';'Tarapacá'
2101;'Antofagasta';'Antofagasta';'Antofagasta'
2102;'Mejillones';'Antofagasta';'Antofagasta'
2103;'Sierra Gorda';'Antofagasta';'Antofagasta'
2104;'Taltal';'Antofagasta';'Antofagasta'
2201;'Calama';'El Loa';'Antofagasta'
2202;'Ollagüe';'El Loa';'Antofagasta'
2203;'San Pedro de Atacama';'El Loa';'Antofagasta'
2301;'Tocopilla';'Tocopilla';'Antofagasta'
2302;'María Elena';'Tocopilla';'Antofagasta'
3101;'Copiapó';'Copiapó';'Atacama'
3102;'Caldera';'Copiapó';'Atacama'
3103;'Tierra Amarilla';'Copiapó';'Atacama'
3201;'Chañaral';'Chañaral';'Atacama'
3202;'Diego de Almagro';'Chañaral';'Atacama'
3301;'Vallenar';'Huasco';'Atacama'
3302;'Alto del Carmen';'Huasco';'Atacama'
3303;'Freirina';'Huasco';'Atacama'
3304;'Huasco';'Huasco';'Atacama'
4101;'La Serena';'Elqui';'Coquimbo'
4102;'Coquimbo';'Elqui';'Coquimbo'
4103;'Andacollo';'Elqui';'Coquimbo'
4104;'La Higuera';'Elqui';'Coquimbo'
4105;'Paihuano';'Elqui';'Coquimbo'
4106;'Vicuña';'Elqui';'Coquimbo'
4201;'Illapel';'Choapa';'Coquimbo'
4202;'Canela';'Choapa';'Coquimbo'
4203;'Los Vilos';'Choapa';'Coquimbo'
4204;'Salamanca';'Choapa';'Coquimbo'
4301;'Ovalle';'Limarí';'Coquimbo'
4302;'Combarbalá';'Limarí';'Coquimbo'
4303;'Monte Patria';'Limarí';'Coquimbo'
4304;'Punitaqui';'Limarí';'Coquimbo'
4305;'Río Hurtado';'Limarí';'Coquimbo'
5101;'Valparaíso';'Valparaíso';'Valparaíso'
5102;'Casablanca';'Valparaíso';'Valparaíso'
5103;'Concón';'Valparaíso';'Valparaíso'
5104;'Juan Fernández';'Valparaíso';'Valparaíso'
5105;'Puchuncaví';'Valparaíso';'Valparaíso'
5107;'Quintero';'Valparaíso';'Valparaíso'
5109;'Viña del Mar';'Valparaíso';'Valparaíso'
5201;'Isla de Pascua';'Isla de Pascua';'Valparaíso'
5301;'Los Andes';'Los Andes';'Valparaíso'
5302;'Calle Larga';'Los Andes';'Valparaíso'
5303;'Rinconada';'Los Andes';'Valparaíso'
5304;'San Esteban';'Los Andes';'Valparaíso'
5401;'La Ligua';'Petorca';'Valparaíso'
5402;'Cabildo';'Petorca';'Valparaíso'
5403;'Papudo';'Petorca';'Valparaíso'
5404;'Petorca';'Petorca';'Valparaíso'
5405;'Zapallar';'Petorca';'Valparaíso'
5501;'Quillota';'Quillota';'Valparaíso'
5502;'La Calera';'Quillota';'Valparaíso'
5503;'Hijuelas';'Quillota';'Valparaíso'
5504;'La Cruz';'Quillota';'Valparaíso'
5506;'Nogales';'Quillota';'Valparaíso'
5601;'San Antonio';'San Antonio';'Valparaíso'
5602;'Algarrobo';'San Antonio';'Valparaíso'
5603;'Cartagena';'San Antonio';'Valparaíso'
5604;'El Quisco';'San Antonio';'Valparaíso'
5605;'El Tabo';'San Antonio';'Valparaíso'
5606;'Santo Domingo';'San Antonio';'Valparaíso'
5701;'San Felipe';'San Felipe de Aconcagua';'Valparaíso'
5702;'Catemu';'San Felipe de Aconcagua';'Valparaíso'
5703;'Llay-Llay';'San Felipe de Aconcagua';'Valparaíso'
5704;'Panquehue';'San Felipe de Aconcagua';'Valparaíso'
5705;'Putaendo';'San Felipe de Aconcagua';'Valparaíso'
5706;'Santa María';'San Felipe de Aconcagua';'Valparaíso'
5801;'Quilpué';'Marga Marga';'Valparaíso'
5802;'Limache';'Marga Marga';'Valparaíso'
5803;'Olmué';'Marga Marga';'Valparaíso'
5804;'Villa Alemana';'Marga Marga';'Valparaíso'
6101;'Rancagua';'Cachapoal';'Lib. Gral. Bernardo OHiggins'
6102;'Codegua';'Cachapoal';'Lib. Gral. Bernardo OHiggins'
6103;'Coinco';'Cachapoal';'Lib. Gral. Bernardo OHiggins'
6104;'Coltauco';'Cachapoal';'Lib. Gral. Bernardo OHiggins'
6105;'Doñihue';'Cachapoal';'Lib. Gral. Bernardo OHiggins'
6106;'Graneros';'Cachapoal';'Lib. Gral. Bernardo OHiggins'
6107;'Las Cabras';'Cachapoal';'Lib. Gral. Bernardo OHiggins'
6108;'Machalí';'Cachapoal';'Lib. Gral. Bernardo OHiggins'
6109;'Malloa';'Cachapoal';'Lib. Gral. Bernardo OHiggins'
6110;'Mostazal';'Cachapoal';'Lib. Gral. Bernardo OHiggins'
6111;'Olivar';'Cachapoal';'Lib. Gral. Bernardo OHiggins'
6112;'Peumo';'Cachapoal';'Lib. Gral. Bernardo OHiggins'
6113;'Pichidegua';'Cachapoal';'Lib. Gral. Bernardo OHiggins'
6114;'Quinta de Tilcoco';'Cachapoal';'Lib. Gral. Bernardo OHiggins'
6115;'Rengo';'Cachapoal';'Lib. Gral. Bernardo OHiggins'
6116;'Requínoa';'Cachapoal';'Lib. Gral. Bernardo OHiggins'
6117;'San Vicente';'Cachapoal';'Lib. Gral. Bernardo OHiggins'
6201;'Pichilemu';'Cardenal Caro';'Lib. Gral. Bernardo OHiggins'
6202;'La Estrella';'Cardenal Caro';'Lib. Gral. Bernardo OHiggins'
6203;'Litueche';'Cardenal Caro';'Lib. Gral. Bernardo OHiggins'
6204;'Marchigüe';'Cardenal Caro';'Lib. Gral. Bernardo OHiggins'
6205;'Navidad';'Cardenal Caro';'Lib. Gral. Bernardo OHiggins'
6206;'Paredones';'Cardenal Caro';'Lib. Gral. Bernardo OHiggins'
6301;'San Fernando';'Colchagua';'Lib. Gral. Bernardo OHiggins'
6302;'Chépica';'Colchagua';'Lib. Gral. Bernardo OHiggins'
6303;'Chimbarongo';'Colchagua';'Lib. Gral. Bernardo OHiggins'
6304;'Lolol';'Colchagua';'Lib. Gral. Bernardo OHiggins'
6305;'Nancagua';'Colchagua';'Lib. Gral. Bernardo OHiggins'
6306;'Palmilla';'Colchagua';'Lib. Gral. Bernardo OHiggins'
6307;'Peralillo';'Colchagua';'Lib. Gral. Bernardo OHiggins'
6308;'Placilla';'Colchagua';'Lib. Gral. Bernardo OHiggins'
6309;'Pumanque';'Colchagua';'Lib. Gral. Bernardo OHiggins'
6310;'Santa Cruz';'Colchagua';'Lib. Gral. Bernardo OHiggins'
7101;'Talca';'Talca';'Maule'
7102;'Constitución';'Talca';'Maule'
7103;'Curepto';'Talca';'Maule'
7104;'Empedrado';'Talca';'Maule'
7105;'Maule';'Talca';'Maule'
7106;'Pelarco';'Talca';'Maule'
7107;'Pencahue';'Talca';'Maule'
7108;'Río Claro';'Talca';'Maule'
7109;'San Clemente';'Talca';'Maule'
7110;'San Rafael';'Talca';'Maule'
7201;'Cauquenes';'Cauquenes';'Maule'
7202;'Chanco';'Cauquenes';'Maule'
7203;'Pelluhue';'Cauquenes';'Maule'
7301;'Curicó';'Curicó';'Maule'
7302;'Hualañé';'Curicó';'Maule'
7303;'Licantén';'Curicó';'Maule'
7304;'Molina';'Curicó';'Maule'
7305;'Rauco';'Curicó';'Maule'
7306;'Romeral';'Curicó';'Maule'
7307;'Sagrada Familia';'Curicó';'Maule'
7308;'Teno';'Curicó';'Maule'
7309;'Vichuquén';'Curicó';'Maule'
7401;'Linares';'Linares';'Maule'
7402;'Colbún';'Linares';'Maule'
7403;'Longaví';'Linares';'Maule'
7404;'Parral';'Linares';'Maule'
7405;'Retiro';'Linares';'Maule'
7406;'San Javier';'Linares';'Maule'
7407;'Villa Alegre';'Linares';'Maule'
7408;'Yerbas Buenas';'Linares';'Maule'
16101;'Chillán';'Diguillín';'Ñuble'
16102;'Bulnes';'Diguillín';'Ñuble'
16103;'Chillán Viejo';'Diguillín';'Ñuble'
16104;'El Carmen';'Diguillín';'Ñuble'
16105;'Pemuco';'Diguillín';'Ñuble'
16106;'Pinto';'Diguillín';'Ñuble'
16107;'Quillón';'Diguillín';'Ñuble'
16108;'San Ignacio';'Diguillín';'Ñuble'
16109;'Yungay';'Diguillín';'Ñuble'
16201;'Quirihue';'Itata';'Ñuble'
16202;'Cobquecura';'Itata';'Ñuble'
16203;'Coelemu';'Itata';'Ñuble'
16204;'Ninhue';'Itata';'Ñuble'
16205;'Portezuelo';'Itata';'Ñuble'
16206;'Ránquil';'Itata';'Ñuble'
16207;'Treguaco';'Itata';'Ñuble'
16301;'San Carlos';'Punilla';'Ñuble'
16302;'Coihueco';'Punilla';'Ñuble'
16303;'Ñiquén';'Punilla';'Ñuble'
16304;'San Fabián';'Punilla';'Ñuble'
16305;'San Nicolás';'Punilla';'Ñuble'
8101;'Concepción';'Concepción';'Biobío'
8102;'Coronel';'Concepción';'Biobío'
8103;'Chiguayante';'Concepción';'Biobío'
8104;'Florida';'Concepción';'Biobío'
8105;'Hualqui';'Concepción';'Biobío'
8106;'Lota';'Concepción';'Biobío'
8107;'Penco';'Concepción';'Biobío'
8108;'San Pedro de La Paz';'Concepción';'Biobío'
8109;'Santa Juana';'Concepción';'Biobío'
8110;'Talcahuano';'Concepción';'Biobío'
8111;'Tomé';'Concepción';'Biobío'
8112;'Hualpén';'Concepción';'Biobío'
8201;'Lebu';'Arauco';'Biobío'
8202;'Arauco';'Arauco';'Biobío'
8203;'Cañete';'Arauco';'Biobío'
8204;'Contulmo';'Arauco';'Biobío'
8205;'Curanilahue';'Arauco';'Biobío'
8206;'Los Álamos';'Arauco';'Biobío'
8207;'Tirúa';'Arauco';'Biobío'
8301;'Los Ángeles';'Biobío';'Biobío'
8302;'Antuco';'Biobío';'Biobío'
8303;'Cabrero';'Biobío';'Biobío'
8304;'Laja';'Biobío';'Biobío'
8305;'Mulchén';'Biobío';'Biobío'
8306;'Nacimiento';'Biobío';'Biobío'
8307;'Negrete';'Biobío';'Biobío'
8308;'Quilaco';'Biobío';'Biobío'
8309;'Quilleco';'Biobío';'Biobío'
8310;'San Rosendo';'Biobío';'Biobío'
8311;'Santa Bárbara';'Biobío';'Biobío'
8312;'Tucapel';'Biobío';'Biobío'
8313;'Yumbel';'Biobío';'Biobío'
8314;'Alto Biobío';'Biobío';'Biobío'
9101;'Temuco';'Cautín';'La Araucanía'
9102;'Carahue';'Cautín';'La Araucanía'
9103;'Cunco';'Cautín';'La Araucanía'
9104;'Curarrehue';'Cautín';'La Araucanía'
9105;'Freire';'Cautín';'La Araucanía'
9106;'Galvarino';'Cautín';'La Araucanía'
9107;'Gorbea';'Cautín';'La Araucanía'
9108;'Lautaro';'Cautín';'La Araucanía'
9109;'Loncoche';'Cautín';'La Araucanía'
9110;'Melipeuco';'Cautín';'La Araucanía'
9111;'Nueva Imperial';'Cautín';'La Araucanía'
9112;'Padre Las Casas';'Cautín';'La Araucanía'
9113;'Perquenco';'Cautín';'La Araucanía'
9114;'Pitrufquén';'Cautín';'La Araucanía'
9115;'Pucón';'Cautín';'La Araucanía'
9116;'Saavedra';'Cautín';'La Araucanía'
9117;'Teodoro Schmidt';'Cautín';'La Araucanía'
9118;'Toltén';'Cautín';'La Araucanía'
9119;'Vilcún';'Cautín';'La Araucanía'
9120;'Villarrica';'Cautín';'La Araucanía'
9121;'Cholchol';'Cautín';'La Araucanía'
9201;'Angol';'Malleco';'La Araucanía'
9202;'Collipulli';'Malleco';'La Araucanía'
9203;'Curacautín';'Malleco';'La Araucanía'
9204;'Ercilla';'Malleco';'La Araucanía'
9205;'Lonquimay';'Malleco';'La Araucanía'
9206;'Los Sauces';'Malleco';'La Araucanía'
9207;'Lumaco';'Malleco';'La Araucanía'
9208;'Purén';'Malleco';'La Araucanía'
9209;'Renaico';'Malleco';'La Araucanía'
9210;'Traiguén';'Malleco';'La Araucanía'
9211;'Victoria';'Malleco';'La Araucanía'
14101;'Valdivia';'Valdivia';'Los Ríos'
14102;'Corral';'Valdivia';'Los Ríos'
14103;'Lanco';'Valdivia';'Los Ríos'
14104;'Los Lagos';'Valdivia';'Los Ríos'
14105;'Máfil';'Valdivia';'Los Ríos'
14106;'Mariquina';'Valdivia';'Los Ríos'
14107;'Paillaco';'Valdivia';'Los Ríos'
14108;'Panguipulli';'Valdivia';'Los Ríos'
14201;'La Unión';'Ranco';'Los Ríos'
14202;'Futrono';'Ranco';'Los Ríos'
14203;'Lago Ranco';'Ranco';'Los Ríos'
14204;'Río Bueno';'Ranco';'Los Ríos'
10101;'Puerto Montt';'Llanquihue';'Los Lagos'
10102;'Calbuco';'Llanquihue';'Los Lagos'
10103;'Cochamó';'Llanquihue';'Los Lagos'
10104;'Fresia';'Llanquihue';'Los Lagos'
10105;'Frutillar';'Llanquihue';'Los Lagos'
10106;'Los Muermos';'Llanquihue';'Los Lagos'
10107;'Llanquihue';'Llanquihue';'Los Lagos'
10108;'Maullín';'Llanquihue';'Los Lagos'
10109;'Puerto Varas';'Llanquihue';'Los Lagos'
10201;'Castro';'Chiloé';'Los Lagos'
10202;'Ancud';'Chiloé';'Los Lagos'
10203;'Chonchi';'Chiloé';'Los Lagos'
10204;'Curaco de Vélez';'Chiloé';'Los Lagos'
10205;'Dalcahue';'Chiloé';'Los Lagos'
10206;'Puqueldón';'Chiloé';'Los Lagos'
10207;'Queilén';'Chiloé';'Los Lagos'
10208;'Quellón';'Chiloé';'Los Lagos'
10209;'Quemchi';'Chiloé';'Los Lagos'
10210;'Quinchao';'Chiloé';'Los Lagos'
10301;'Osorno';'Osorno';'Los Lagos'
10302;'Puerto Octay';'Osorno';'Los Lagos'
10303;'Purranque';'Osorno';'Los Lagos'
10304;'Puyehue';'Osorno';'Los Lagos'
10305;'Río Negro';'Osorno';'Los Lagos'
10306;'San Juan de la Costa';'Osorno';'Los Lagos'
10307;'San Pablo';'Osorno';'Los Lagos'
10401;'Chaitén';'Palena';'Los Lagos'
10402;'Futaleufú';'Palena';'Los Lagos'
10403;'Hualaihué';'Palena';'Los Lagos'
10404;'Palena';'Palena';'Los Lagos'
11101;'Coyhaique';'Coyhaique';'Aysén del General Carlos Ibáñez del Campo'
11102;'Lago Verde';'Coyhaique';'Aysén del General Carlos Ibáñez del Campo'
11201;'Aysén';'Aysén';'Aysén del General Carlos Ibáñez del Campo'
11202;'Cisnes';'Aysén';'Aysén del General Carlos Ibáñez del Campo'
11203;'Guaitecas';'Aysén';'Aysén del General Carlos Ibáñez del Campo'
11301;'Cochrane';'Capitán Prat';'Aysén del General Carlos Ibáñez del Campo'
11302;'OHiggins';'Capitán Prat';'Aysén del General Carlos Ibáñez del Campo'
11303;'Tortel';'Capitán Prat';'Aysén del General Carlos Ibáñez del Campo'
11401;'Chile Chico';'General Carrera';'Aysén del General Carlos Ibáñez del Campo'
11402;'Río Ibáñez';'General Carrera';'Aysén del General Carlos Ibáñez del Campo'
12101;'Punta Arenas';'Magallanes';'Magallanes y Antártica Chilena'
12102;'Laguna Blanca';'Magallanes';'Magallanes y Antártica Chilena'
12103;'Río Verde';'Magallanes';'Magallanes y Antártica Chilena'
12104;'San Gregorio';'Magallanes';'Magallanes y Antártica Chilena'
12201;'Cabo de Hornos';'Antártica Chilena';'Magallanes y Antártica Chilena'
12202;'Antártica';'Antártica Chilena';'Magallanes y Antártica Chilena'
12301;'Porvenir';'Tierra del Fuego';'Magallanes y Antártica Chilena'
12302;'Primavera';'Tierra del Fuego';'Magallanes y Antártica Chilena'
12303;'Timaukel';'Tierra del Fuego';'Magallanes y Antártica Chilena'
12401;'Natales';'Última Esperanza';'Magallanes y Antártica Chilena'
12402;'Torres del Paine';'Última Esperanza';'Magallanes y Antártica Chilena'
13101;'Santiago';'Santiago';'Metropolitana de Santiago'
13102;'Cerrillos';'Santiago';'Metropolitana de Santiago'
13103;'Cerro Navia';'Santiago';'Metropolitana de Santiago'
13104;'Conchalí';'Santiago';'Metropolitana de Santiago'
13105;'El Bosque';'Santiago';'Metropolitana de Santiago'
13106;'Estación Central';'Santiago';'Metropolitana de Santiago'
13107;'Huechuraba';'Santiago';'Metropolitana de Santiago'
13108;'Independencia';'Santiago';'Metropolitana de Santiago'
13109;'La Cisterna';'Santiago';'Metropolitana de Santiago'
13110;'La Florida';'Santiago';'Metropolitana de Santiago'
13111;'La Granja';'Santiago';'Metropolitana de Santiago'
13112;'La Pintana';'Santiago';'Metropolitana de Santiago'
13113;'La Reina';'Santiago';'Metropolitana de Santiago'
13114;'Las Condes';'Santiago';'Metropolitana de Santiago'
13115;'Lo Barnechea';'Santiago';'Metropolitana de Santiago'
13116;'Lo Espejo';'Santiago';'Metropolitana de Santiago'
13117;'Lo Prado';'Santiago';'Metropolitana de Santiago'
13118;'Macul';'Santiago';'Metropolitana de Santiago'
13119;'Maipú';'Santiago';'Metropolitana de Santiago'
13120;'Ñuñoa';'Santiago';'Metropolitana de Santiago'
13121;'Pedro Aguirre Cerda';'Santiago';'Metropolitana de Santiago'
13122;'Peñalolén';'Santiago';'Metropolitana de Santiago'
13123;'Providencia';'Santiago';'Metropolitana de Santiago'
13124;'Pudahuel';'Santiago';'Metropolitana de Santiago'
13125;'Quilicura';'Santiago';'Metropolitana de Santiago'
13126;'Quinta Normal';'Santiago';'Metropolitana de Santiago'
13127;'Recoleta';'Santiago';'Metropolitana de Santiago'
13128;'Renca';'Santiago';'Metropolitana de Santiago'
13129;'San Joaquín';'Santiago';'Metropolitana de Santiago'
13130;'San Miguel';'Santiago';'Metropolitana de Santiago'
13131;'San Ramón';'Santiago';'Metropolitana de Santiago'
13132;'Vitacura';'Santiago';'Metropolitana de Santiago'
13201;'Puente Alto';'Cordillera';'Metropolitana de Santiago'
13202;'Pirque';'Cordillera';'Metropolitana de Santiago'
13203;'San José de Maipo';'Cordillera';'Metropolitana de Santiago'
13301;'Colina';'Chacabuco';'Metropolitana de Santiago'
13302;'Lampa';'Chacabuco';'Metropolitana de Santiago'
13303;'Til Til';'Chacabuco';'Metropolitana de Santiago'
13401;'San Bernardo';'Maipo';'Metropolitana de Santiago'
13402;'Buin';'Maipo';'Metropolitana de Santiago'
13403;'Calera de Tango';'Maipo';'Metropolitana de Santiago'
13404;'Paine';'Maipo';'Metropolitana de Santiago'
13501;'Melipilla';'Melipilla';'Metropolitana de Santiago'
13502;'Alhué';'Melipilla';'Metropolitana de Santiago'
13503;'Curacaví';'Melipilla';'Metropolitana de Santiago'
13504;'María Pinto';'Melipilla';'Metropolitana de Santiago'
13505;'San Pedro';'Melipilla';'Metropolitana de Santiago'
13601;'Talagante';'Talagante';'Metropolitana de Santiago'
13602;'El Monte';'Talagante';'Metropolitana de Santiago'
13603;'Isla de Maipo';'Talagante';'Metropolitana de Santiago'